Código IBGE,Nome do Municipio,uf,maior_media_anual,ano_maior_media,maior_media_semestral,semestre_maior_media,maior_diferenca_entre_meses,ano_maior_diferença_ano,media_pessoas_geral,max_valor,min_valor
521925,SANTA FÉ DE GOIÁS,GO,56.0,2026,56.0,2026_S1,9,2024,38.45,57,27
412530,SÃO JORGE DO IVAÍ,PR,56.0,2024,58.67,2024_S1,10,2024,52.77,62,48
421917,VARGEM BONITA,SC,56.0,2026,56.0,2026_S1,11,2022,41.42,57,22
241500,VILA FLOR,RN,56.0,2026,56.83,2025_S2,17,2025,41.3,59,31
171280,MAURILÂNDIA DO TOCANTINS,TO,56.0,2025,56.67,2025_S2,10,2023,44.4,57,33
291900,LAJEDINHO,BA,56.0,2026,56.0,2026_S1,12,2024,43.13,57,32
170320,BERNARDO SAYÃO,TO,55.67,2026,55.67,2026_S1,15,2024,35.55,57,15
171090,ITAPIRATINS,TO,55.67,2025,57.67,2025_S2,7,2023,43.92,59,33
431190,MARCELINO RAMOS,RS,55.67,2021,57.67,2021_S1,5,2021,53.12,59,44
510735,SÃO JOSÉ DO XINGU,MT,55.67,2026,56.33,2025_S2,12,2025,48.25,57,43
110147,PRIMAVERA DE RONDÔNIA,RO,55.67,2026,55.67,2026_S1,14,2024,33.78,56,24
352830,MAGDA,SP,55.58,2025,56.33,2025_S1,64,2025,51.22,86,22
220690,NOVO ORIENTE DO PIAUÍ,PI,55.42,2025,56.0,2025_S2,9,2024,49.77,58,44
220669,MURICI DOS PORTELAS,PI,55.33,2026,56.33,2025_S2,13,2023,39.98,58,23
240150,BARCELONA,RN,55.33,2026,55.33,2026_S1,18,2024,30.15,58,17
354805,SANTO ANTÔNIO DO ARACANGUÁ,SP,55.33,2026,57.83,2025_S2,9,2025,44.13,59,34
351519,ESPÍRITO SANTO DO TURVO,SP,55.25,2025,56.17,2024_S2,10,2022,51.07,58,43
430513,CERRO BRANCO,RS,55.17,2025,56.17,2025_S2,8,2023,46.4,57,37
317065,VARGEM GRANDE DO RIO PARDO,MG,55.0,2026,55.0,2026_S1,6,2023,44.37,55,36
315330,PRESIDENTE KUBITSCHEK,MG,55.0,2025,55.17,2025_S1,8,2026,51.1,57,45
220980,SÃO GONÇALO DO PIAUÍ,PI,55.0,2026,55.0,2026_S1,15,2024,34.82,58,25
220272,COCAL DOS ALVES,PI,55.0,2026,57.17,2025_S2,13,2021,30.28,60,10
411300,JUSSARA,PR,54.92,2025,56.0,2025_S2,7,2023,44.68,57,32
430695,ENTRE RIOS DO SUL,RS,54.92,2024,55.0,2024_S1,6,2025,53.58,56,50
411170,JABOTI,PR,54.92,2024,56.17,2025_S2,7,2025,50.58,59,43
351430,DOURADO,SP,54.83,2024,59.33,2024_S2,56,2025,45.88,61,5
310360,ARANTINA,MG,54.83,2025,55.5,2025_S1,10,2024,45.22,57,33
353400,ONDA VERDE,SP,54.75,2025,55.83,2025_S2,11,2023,38.75,58,23
311205,CANTAGALO,MG,54.67,2026,54.67,2026_S1,14,2023,35.45,56,23
250870,MÃE DÁGUA,PB,54.67,2026,54.67,2026_S1,11,2023,37.35,57,24
240750,MAXARANGUAPE,RN,54.67,2026,54.67,2026_S1,9,2025,38.8,55,27
316440,SÃO SEBASTIÃO DA BELA VISTA,MG,54.67,2026,55.0,2025_S2,7,2023,46.68,56,38
170305,BANDEIRANTES DO TOCANTINS,TO,54.67,2026,55.67,2025_S2,8,2025,44.23,57,35
210055,AMAPÁ DO MARANHÃO,MA,54.42,2024,63.0,2024_S1,59,2024,37.93,71,5
270530,MINADOR DO NEGRÃO,AL,54.33,2025,54.83,2025_S1,4,2022,52.65,56,50
520940,GUARANI DE GOIÁS,GO,54.33,2026,54.33,2025_S2,6,2023,50.27,56,44
520630,CRISTIANÓPOLIS,GO,54.33,2026,54.33,2026_S1,18,2025,32.33,56,20
220130,BARREIRAS DO PIAUÍ,PI,54.33,2026,55.17,2025_S2,15,2024,35.25,56,23
430410,CAMPOS BORGES,RS,54.33,2026,54.33,2026_S1,6,2025,47.73,55,42
350040,ÁGUAS DA PRATA,SP,54.33,2026,54.33,2026_S1,5,2025,51.27,56,46
431910,SÃO MARTINHO,RS,54.0,2026,54.0,2026_S1,7,2024,40.15,56,34
354250,REGINÓPOLIS,SP,53.92,2025,54.0,2025_S2,7,2024,49.17,56,45
241170,SÃO BENTO DO TRAIRÍ,RN,53.92,2025,55.33,2025_S1,7,2023,47.55,57,38
420213,BELA VISTA DO TOLDO,SC,53.83,2025,55.67,2025_S2,12,2024,43.07,58,35
354650,SANTA ERNESTINA,SP,53.75,2025,54.33,2025_S1,8,2024,44.87,55,35
280500,PEDRA MOLE,SE,53.67,2026,54.67,2025_S2,9,2024,43.83,56,34
410755,FAROL,PR,53.67,2025,55.5,2025_S1,8,2024,46.75,58,39
522130,TRÊS RANCHOS,GO,53.67,2026,53.67,2026_S1,11,2024,37.15,55,23
412310,SANTA AMÉLIA,PR,53.67,2026,53.67,2026_S1,9,2025,46.77,55,40
310680,BIAS FORTES,MG,53.5,2025,54.5,2025_S1,11,2024,45.48,56,38
171500,NOVA ROSALÂNDIA,TO,53.5,2025,55.83,2025_S2,9,2023,43.15,57,30
350240,ANHUMAS,SP,53.33,2026,53.33,2026_S1,11,2024,43.02,54,36
430544,CHUVISCA,RS,53.33,2025,53.67,2024_S2,9,2022,48.72,55,41
171570,PALMEIRANTE,TO,53.33,2026,53.33,2026_S1,12,2025,34.43,56,24
430063,AMARAL FERRADOR,RS,53.33,2024,53.5,2024_S2,8,2023,48.7,55,39
241320,SENADOR GEORGINO AVELINO,RN,53.33,2026,53.33,2026_S1,20,2024,29.83,55,12
521520,NOVO BRASIL,GO,53.33,2025,54.83,2025_S2,9,2023,41.4,57,32
522230,VILA PROPÍCIO,GO,53.33,2026,53.33,2026_S1,19,2025,35.25,55,21
421530,SALETE,SC,53.25,2025,54.17,2025_S2,8,2026,46.98,55,39
313540,JECEABA,MG,53.25,2024,53.5,2024_S2,6,2023,50.77,54,47
350830,CABRÁLIA PAULISTA,SP,53.17,2025,53.83,2025_S2,10,2024,45.35,55,39
431862,SÃO JOSÉ DOS AUSENTES,RS,53.08,2025,55.5,2025_S1,8,2025,47.7,57,36
421160,NOVA VENEZA,SC,53.0,2026,53.0,2026_S1,9,2023,44.83,54,36
220605,MASSAPÊ DO PIAUÍ,PI,53.0,2026,53.0,2026_S1,10,2024,35.12,54,20
350350,AREIAS,SP,53.0,2026,53.0,2026_S1,6,2024,49.43,55,45
316695,SERRANÓPOLIS DE MINAS,MG,52.92,2025,53.17,2025_S1,5,2023,50.43,54,47
431310,NOVA PALMA,RS,52.89,2021,53.0,2021_S2,8,2026,48.15,53,36
421510,RODEIO,SC,52.83,2025,55.33,2025_S2,11,2024,45.98,57,39
420150,ARMAZÉM,SC,52.83,2025,53.67,2025_S2,13,2024,42.22,55,33
510268,CAMPOS DE JÚLIO,MT,52.75,2025,53.83,2025_S1,10,2024,41.13,55,27
350060,ÁGUAS DE SÃO PEDRO,SP,52.75,2025,53.17,2025_S1,10,2021,42.1,54,27
520465,CAMPINAÇU,GO,52.67,2026,52.67,2026_S1,12,2023,38.08,55,25
432290,VIADUTOS,RS,52.56,2021,54.0,2021_S1,7,2021,47.7,55,41
430430,CÂNDIDO GODÓI,RS,52.56,2021,53.17,2021_S2,7,2024,49.12,55,46
430670,DONA FRANCISCA,RS,52.56,2021,53.67,2021_S1,7,2025,48.83,54,45
171850,RECURSOLÂNDIA,TO,52.42,2025,52.67,2025_S1,10,2023,42.2,56,30
421940,WITMARSUM,SC,52.42,2025,52.83,2025_S2,9,2026,47.37,55,38
520460,CAMPESTRE DE GOIÁS,GO,52.33,2026,52.33,2026_S1,13,2025,34.0,55,20
355550,UBIRAJARA,SP,52.33,2025,52.67,2025_S2,13,2024,42.35,54,34
316165,SÃO GERALDO DO BAIXIO,MG,52.33,2026,52.67,2024_S1,13,2024,48.72,54,41
420860,JABORÁ,SC,52.25,2024,52.83,2025_S1,6,2025,50.12,54,44
431245,MORRO REDONDO,RS,52.25,2025,55.0,2025_S1,12,2023,44.63,57,35
431053,ITAARA,RS,52.17,2024,54.83,2025_S1,11,2023,45.48,56,36
160005,SERRA DO NAVIO,AP,52.0,2026,52.0,2026_S1,8,2024,47.95,54,41
240760,MESSIAS TARGINO,RN,52.0,2024,57.5,2024_S1,19,2024,47.37,59,40
280520,PINHÃO,SE,52.0,2026,52.33,2025_S2,9,2024,42.7,53,36
410712,DIAMANTE DO SUL,PR,52.0,2026,54.17,2025_S2,14,2024,38.32,56,28
250420,CATINGUEIRA,PB,52.0,2026,53.33,2025_S2,8,2023,40.95,54,30
220435,GEMINIANO,PI,52.0,2026,52.0,2026_S1,11,2024,28.0,55,16
352780,LUPÉRCIO,SP,51.92,2025,52.0,2025_S1,8,2023,44.23,53,36
522155,TURVELÂNDIA,GO,51.92,2025,53.33,2025_S1,11,2023,44.95,54,36
354210,RAFARD,SP,51.83,2025,53.0,2025_S1,12,2024,39.68,54,23
150658,SANTA MARIA DAS BARREIRAS,PA,51.78,2021,51.83,2021_S2,9,2022,47.27,53,39
354960,SÃO JOSÉ DO BARREIRO,SP,51.67,2026,53.33,2021_S1,5,2021,49.23,54,45
311960,CORONEL PACHECO,MG,51.58,2025,52.33,2024_S2,5,2023,48.67,53,43
421700,SÃO LUDGERO,SC,51.5,2025,52.17,2025_S2,7,2024,43.75,53,35
313830,LEANDRO FERREIRA,MG,51.33,2026,51.33,2026_S1,7,2025,40.97,53,35
350080,ALFREDO MARCONDES,SP,51.33,2026,51.33,2025_S2,12,2024,35.82,54,24
315900,SANTANA DO RIACHO,MG,51.33,2025,53.0,2025_S2,9,2024,43.25,54,32
431360,PAIM FILHO,RS,51.33,2026,51.33,2026_S1,6,2024,43.95,54,39
430187,BARRA DO QUARAÍ,RS,51.17,2025,52.0,2024_S2,12,2023,40.95,55,28
313390,ITAVERAVA,MG,51.08,2025,51.5,2025_S1,6,2025,48.62,53,42
351400,DOBRADA,SP,51.08,2025,51.5,2025_S2,7,2024,45.25,52,38
411065,IRACEMA DO OESTE,PR,51.0,2026,51.0,2026_S1,13,2022,42.98,52,29
510685,PORTO ESTRELA,MT,51.0,2025,54.17,2025_S1,14,2025,44.63,55,39
355460,TIMBURI,SP,51.0,2026,51.33,2025_S2,6,2025,45.38,53,41
315950,SANTA RITA DO ITUETO,MG,51.0,2026,51.0,2026_S1,14,2024,35.23,53,21
430975,IBARAMA,RS,51.0,2025,51.0,2025_S1,6,2022,46.43,54,37
220515,JACOBINA DO PIAUÍ,PI,51.0,2026,51.0,2026_S1,9,2025,31.0,52,17
315737,SANTA CRUZ DE SALINAS,MG,50.92,2025,51.17,2025_S1,8,2023,43.25,52,36
411729,NOVO ITACOLOMI,PR,50.92,2025,52.17,2025_S1,10,2023,43.63,53,31
411005,IGUATU,PR,50.92,2025,51.5,2025_S1,11,2024,36.32,54,21
353040,MIRASSOLÂNDIA,SP,50.83,2023,53.17,2023_S2,34,2024,38.8,54,19
412010,PORTO AMAZONAS,PR,50.75,2025,52.17,2025_S2,10,2022,38.32,53,23
353220,NARANDIBA,SP,50.67,2026,50.83,2025_S2,29,2024,45.87,55,26
210015,ÁGUA DOCE DO MARANHÃO,MA,50.67,2026,51.17,2025_S2,14,2024,36.85,52,29
411630,MUNHOZ DE MELO,PR,50.67,2025,52.33,2025_S1,13,2024,40.62,53,31
251720,VIEIRÓPOLIS,PB,50.67,2026,51.67,2025_S2,10,2025,31.78,53,13
310375,ARAPORÃ,MG,50.67,2026,50.67,2026_S1,8,2025,42.71,51,36
240640,LAGOA DE VELHOS,RN,50.67,2026,50.67,2026_S1,12,2023,33.3,52,19
171150,JAÚ DO TOCANTINS,TO,50.58,2025,51.5,2025_S1,9,2023,35.85,54,21
520050,ALOÂNDIA,GO,50.5,2025,51.0,2025_S2,7,2026,48.45,52,43
351710,GLICÉRIO,SP,50.33,2026,50.33,2026_S1,6,2025,43.88,51,39
420768,IPUAÇU,SC,50.25,2025,50.5,2025_S1,7,2025,46.78,53,40
110145,PARECIS,RO,50.08,2025,51.0,2025_S1,10,2024,38.32,52,23
521839,PROFESSOR JAMIL,GO,50.0,2021,51.67,2021_S1,6,2024,44.83,52,41
316810,TAPIRA,MG,50.0,2026,50.0,2026_S1,9,2024,39.97,50,30
250380,CALDAS BRANDÃO,PB,50.0,2026,51.17,2023_S2,21,2024,46.53,55,34
171870,RIO DOS BOIS,TO,50.0,2026,50.0,2026_S1,9,2024,30.95,51,18
522145,TROMBAS,GO,50.0,2026,50.0,2026_S1,6,2023,40.08,51,32
315370,QUARTEL GERAL,MG,50.0,2026,50.0,2026_S1,8,2025,38.97,50,34
411325,LARANJAL,PR,50.0,2026,51.0,2025_S2,9,2021,44.62,53,37
420250,BOM JARDIM DA SERRA,SC,49.92,2025,50.0,2025_S2,5,2024,45.43,51,39
251350,SANTANA DE MANGUEIRA,PB,49.75,2025,50.83,2025_S2,11,2023,41.35,52,33
171395,MURICILÂNDIA,TO,49.67,2026,51.33,2025_S2,10,2025,33.9,52,24
170386,CARIRI DO TOCANTINS,TO,49.67,2026,49.67,2026_S1,11,2025,36.27,53,25
160021,CUTIAS,AP,49.67,2026,49.67,2026_S1,10,2023,38.08,53,27
220955,SÃO BRAZ DO PIAUÍ,PI,49.67,2026,50.33,2025_S2,15,2024,29.58,53,13
150746,SÃO JOÃO DA PONTA,PA,49.67,2026,49.67,2026_S1,7,2023,40.4,51,34
412125,RAMILÂNDIA,PR,49.67,2026,49.67,2026_S1,6,2021,43.28,50,38
312500,EWBANK DA CÂMARA,MG,49.58,2025,52.5,2025_S2,14,2024,32.23,54,20
420985,LINDÓIA DO SUL,SC,49.33,2021,50.67,2021_S1,4,2021,46.88,51,44
411040,INDIANÓPOLIS,PR,49.33,2025,50.17,2024_S2,6,2023,44.12,52,35
250020,AGUIAR,PB,49.33,2026,49.33,2026_S1,14,2024,35.3,50,25
352215,ITAOCA,SP,49.33,2026,50.17,2025_S2,5,2024,43.2,51,39
313570,JEQUITIBÁ,MG,49.25,2025,50.67,2025_S2,11,2024,34.48,52,20
171630,PAU DARCO,TO,49.25,2025,49.5,2025_S2,18,2024,36.75,50,28
520357,BONÓPOLIS,GO,49.25,2025,51.5,2025_S2,11,2024,34.1,53,19
352560,JOÃO RAMALHO,SP,49.17,2025,49.5,2025_S2,7,2023,42.75,51,37
410275,BELA VISTA DA CAROBA,PR,49.0,2026,50.67,2025_S2,6,2025,46.18,53,41
314020,MARIPÁ DE MINAS,MG,49.0,2026,49.0,2026_S1,6,2021,41.33,49,32
250535,DAMIÃO,PB,49.0,2026,49.0,2026_S1,10,2025,30.27,49,21
211125,SÃO JOSÉ DOS BASÍLIOS,MA,49.0,2026,49.0,2026_S1,17,2024,26.75,50,13
315620,ROCHEDO DE MINAS,MG,49.0,2026,49.0,2026_S1,9,2023,36.47,53,26
352580,JÚLIO MESQUITA,SP,49.0,2026,49.0,2026_S1,7,2024,44.7,50,41
421840,TREZE DE MAIO,SC,48.92,2025,51.0,2025_S2,9,2023,41.97,52,33
421910,VARGEÃO,SC,48.92,2024,50.17,2024_S1,8,2024,42.15,53,35
241190,SÃO FRANCISCO DO OESTE,RN,48.83,2025,49.67,2024_S2,11,2024,41.72,51,34
311010,CAIANA,MG,48.75,2025,49.0,2025_S2,8,2024,43.95,51,38
411660,NOVA AMÉRICA DA COLINA,PR,48.75,2025,48.83,2025_S1,7,2022,39.2,50,27
421505,RIO RUFINO,SC,48.67,2026,48.83,2025_S2,10,2022,35.4,50,16
220273,COIVARAS,PI,48.67,2026,48.67,2026_S1,16,2025,24.78,51,13
251050,OLIVEDOS,PB,48.67,2026,48.67,2026_S1,14,2024,32.25,50,19
120039,PORTO WALTER,AC,48.67,2026,49.17,2025_S2,8,2025,36.55,52,28
220937,SANTA ROSA DO PIAUÍ,PI,48.67,2026,48.67,2026_S1,10,2024,37.02,49,28
410045,ALTAMIRA DO PARANÁ,PR,48.67,2026,48.67,2026_S1,25,2025,33.52,50,22
316805,TAPARUBA,MG,48.67,2026,48.67,2026_S1,11,2024,28.12,51,16
310720,BOCAINA DE MINAS,MG,48.58,2025,48.83,2025_S2,6,2022,44.63,50,35
240933,SANTA MARIA,RN,48.58,2024,51.17,2024_S1,24,2024,42.73,58,34
351560,FERNANDO PRESTES,SP,48.33,2023,48.67,2023_S2,15,2024,42.28,50,30
170105,ANGICO,TO,48.33,2026,48.33,2026_S1,7,2025,40.53,49,33
220755,PAQUETÁ,PI,48.33,2026,48.33,2026_S1,15,2025,26.87,51,13
510830,UNIÃO DO SUL,MT,48.33,2026,49.83,2024_S1,22,2024,43.67,53,31
431912,SÃO MARTINHO DA SERRA,RS,48.33,2025,50.17,2025_S1,9,2023,39.53,52,27
520160,ARAÇU,GO,48.33,2026,48.33,2026_S1,9,2023,34.83,49,24
110148,SÃO FELIPE DOESTE,RO,48.33,2026,48.33,2026_S1,12,2025,33.08,49,23
500390,FIGUEIRÃO,MS,48.33,2026,48.33,2026_S1,9,2025,37.53,50,31
521377,MONTIVIDIU DO NORTE,GO,48.33,2025,48.33,2025_S1,7,2023,41.75,50,34
354620,SANTA CRUZ DA CONCEIÇÃO,SP,48.25,2025,48.5,2025_S2,12,2023,30.82,51,12
220105,ASSUNÇÃO DO PIAUÍ,PI,48.25,2025,49.0,2025_S2,12,2024,35.4,50,23
240790,MONTE DAS GAMELEIRAS,RN,48.08,2025,48.33,2025_S1,6,2024,42.2,49,37
431260,MUÇUM,RS,48.0,2024,48.5,2024_S2,9,2025,45.68,49,40
410337,BRASILÂNDIA DO SUL,PR,48.0,2025,48.67,2025_S2,7,2023,40.68,51,31
310330,ARACITABA,MG,48.0,2025,49.0,2025_S1,10,2023,38.07,51,25
251392,SÃO BENTINHO,PB,48.0,2026,48.0,2026_S1,14,2023,31.98,48,11
352660,LAVRINHAS,SP,48.0,2025,48.5,2025_S2,7,2024,41.12,49,36
250939,MATURÉIA,PB,48.0,2026,48.0,2026_S1,10,2022,36.25,50,22
352080,INÚBIA PAULISTA,SP,48.0,2025,49.17,2025_S1,7,2023,44.1,50,38
352820,MACEDÔNIA,SP,48.0,2025,48.67,2025_S2,8,2024,39.55,52,33
250660,IBIARA,PB,48.0,2023,53.5,2024_S1,25,2024,43.37,58,33
311760,CONCEIÇÃO DO PARÁ,MG,47.83,2025,49.0,2025_S2,6,2024,39.4,49,30
410165,ARAPUÃ,PR,47.83,2025,48.17,2025_S2,8,2022,39.15,50,28
311995,CÓRREGO FUNDO,MG,47.75,2025,48.33,2025_S2,11,2024,37.03,49,26
411360,LOBATO,PR,47.67,2026,47.67,2026_S1,6,2022,40.97,50,34
520735,EDEALINA,GO,47.67,2025,49.33,2025_S2,8,2025,40.57,50,34
420080,ANCHIETA,SC,47.67,2025,47.67,2025_S1,8,2024,40.25,49,33
241180,SÃO FERNANDO,RN,47.67,2026,48.5,2025_S2,8,2021,38.47,49,30
420520,ERVAL VELHO,SC,47.67,2021,48.0,2021_S1,5,2022,44.22,49,40
210620,LUÍS DOMINGUES,MA,47.5,2025,48.5,2025_S2,9,2024,35.82,50,26
420005,ABDON BATISTA,SC,47.5,2025,48.33,2025_S1,7,2024,41.18,50,34
241142,SANTANA DO SERIDÓ,RN,47.5,2025,48.0,2025_S1,7,2022,41.08,51,32
510885,NOVA MARILÂNDIA,MT,47.33,2026,47.33,2026_S1,8,2024,41.73,48,36
510726,SANTO AFONSO,MT,47.33,2026,47.33,2026_S1,6,2026,36.3,50,28
421460,RIO DO OESTE,SC,47.33,2025,48.17,2024_S2,4,2023,45.1,49,42
500797,TAQUARUSSU,MS,47.25,2025,47.33,2025_S1,6,2023,38.88,49,31
412382,SANTA LÚCIA,PR,47.08,2025,47.5,2025_S2,11,2024,38.58,50,32
350090,ALTAIR,SP,47.0,2022,48.33,2022_S1,27,2024,43.2,49,20
520750,ESTRELA DO NORTE,GO,47.0,2026,48.5,2025_S2,12,2024,31.25,50,22
411230,JAPIRA,PR,47.0,2026,47.0,2026_S1,11,2023,34.55,50,25
353690,PEDRANÓPOLIS,SP,47.0,2025,48.0,2025_S2,10,2024,35.52,49,27
150690,SANTARÉM NOVO,PA,47.0,2026,47.0,2026_S1,15,2024,29.63,49,10
412065,QUARTO CENTENÁRIO,PR,47.0,2026,47.0,2026_S1,8,2024,34.88,48,28
220211,CAMPO ALEGRE DO FIDALGO,PI,47.0,2026,50.33,2025_S1,19,2025,37.75,59,25
354450,RUBINÉIA,SP,46.92,2025,47.0,2025_S2,6,2024,40.9,48,33
431242,MORMAÇO,RS,46.92,2025,47.0,2024_S2,4,2022,42.75,49,37
210565,JUNCO DO MARANHÃO,MA,46.67,2026,46.67,2026_S1,12,2023,27.17,47,14
172000,SANTA TEREZINHA DO TOCANTINS,TO,46.67,2026,47.0,2025_S2,8,2024,36.13,51,29
251203,POÇO DANTAS,PB,46.67,2026,46.67,2026_S1,11,2025,35.38,49,29
354900,SÃO FRANCISCO,SP,46.5,2023,47.83,2024_S2,8,2025,45.47,51,41
220960,SÃO FÉLIX DO PIAUÍ,PI,46.5,2025,46.67,2025_S2,15,2022,36.68,48,17
354360,RIFAINA,SP,46.5,2023,46.5,2023_S1,37,2024,33.22,48,9
510890,NOVA MARINGÁ,MT,46.42,2025,46.83,2025_S1,7,2023,41.27,48,32
352870,MARABÁ PAULISTA,SP,46.33,2025,49.0,2025_S2,10,2025,36.9,52,30
251380,SANTA TERESINHA,PB,46.25,2025,46.5,2025_S2,7,2024,40.02,49,32
353210,MURUTINGA DO SUL,SP,46.25,2023,47.33,2023_S2,27,2024,36.97,48,21
240160,BENTO FERNANDES,RN,46.17,2025,48.5,2025_S2,9,2025,37.15,51,30
251410,SÃO JOÃO DO TIGRE,PB,46.0,2026,47.17,2025_S2,7,2022,39.58,48,33
411545,MARQUINHO,PR,46.0,2026,46.0,2026_S1,5,2024,41.37,47,37
210635,MARAJÁ DO SENA,MA,46.0,2026,46.0,2026_S1,10,2023,29.37,47,18
314880,PEDRA DO ANTA,MG,45.92,2025,46.5,2025_S2,12,2023,36.53,48,28
521805,PORTEIRÃO,GO,45.83,2025,47.0,2025_S2,15,2024,31.37,48,17
110026,RIO CRESPO,RO,45.67,2026,45.67,2026_S1,10,2024,30.17,47,22
316780,SOLEDADE DE MINAS,MG,45.67,2026,46.17,2025_S2,7,2023,42.52,48,38
420310,CAIBI,SC,45.67,2026,45.67,2026_S1,5,2022,35.92,47,30
411585,MERCEDES,PR,45.67,2025,46.0,2025_S2,6,2024,39.45,47,33
510336,CONQUISTA DOESTE,MT,45.67,2024,48.5,2025_S1,31,2025,39.47,51,19
240040,ÁGUA NOVA,RN,45.67,2026,45.67,2026_S1,9,2023,37.63,46,29
250153,BARAÚNA,PB,45.67,2026,45.67,2026_S1,15,2024,23.43,47,8
430697,EREBANGO,RS,45.58,2025,47.17,2024_S2,7,2025,42.72,49,36
312695,FREI LAGONEGRO,MG,45.58,2025,46.83,2025_S2,13,2023,32.9,48,20
431055,ITACURUBI,RS,45.56,2021,46.33,2021_S2,7,2025,42.95,47,37
310770,BOM JESUS DO AMPARO,MG,45.56,2021,45.67,2021_S1,5,2025,41.42,47,36
351590,FLOREAL,SP,45.5,2025,45.67,2025_S2,4,2022,42.38,47,38
311535,CATAS ALTAS,MG,45.42,2024,47.33,2024_S1,9,2024,43.62,49,40
354840,SANTÓPOLIS DO AGUAPEÍ,SP,45.42,2024,49.33,2024_S2,30,2025,39.47,55,19
320180,DIVINO DE SÃO LOURENÇO,ES,45.33,2026,45.5,2025_S2,7,2024,38.0,46,32
520650,CROMÍNIA,GO,45.33,2025,46.0,2025_S2,9,2024,38.22,48,30
170330,BOM JESUS DO TOCANTINS,TO,45.0,2026,45.0,2026_S1,9,2023,30.38,46,21
430865,GARRUCHOS,RS,45.0,2024,46.0,2024_S1,6,2025,42.15,47,36
350770,BRAÚNA,SP,45.0,2025,45.17,2025_S2,5,2023,40.32,47,35
421920,VIDAL RAMOS,SC,45.0,2026,45.0,2026_S1,6,2024,36.45,46,29
522015,SÃO LUIZ DO NORTE,GO,44.92,2024,49.0,2024_S1,30,2024,35.58,56,22
421875,TUNÁPOLIS,SC,44.92,2025,45.17,2025_S1,5,2022,41.48,46,37
421520,ROMELÂNDIA,SC,44.75,2025,46.83,2025_S2,7,2025,42.62,48,40
311210,CAPARAÓ,MG,44.75,2025,46.17,2025_S2,8,2023,38.55,48,30
510454,ITANHANGÁ,MT,44.67,2026,44.67,2026_S1,10,2025,29.28,47,23
170382,CACHOEIRINHA,TO,44.67,2026,44.67,2026_S1,6,2023,36.13,45,31
172010,SÃO BENTO DO TOCANTINS,TO,44.67,2026,47.67,2024_S1,18,2024,42.35,49,31
520145,APARECIDA DO RIO DOCE,GO,44.67,2025,44.83,2025_S1,9,2023,37.75,48,31
352890,MARIÁPOLIS,SP,44.5,2025,46.0,2025_S2,7,2024,38.82,48,33
510452,IPIRANGA DO NORTE,MT,44.33,2026,44.33,2026_S1,7,2025,31.82,46,22
355420,TEJUPÁ,SP,44.33,2026,44.33,2026_S1,14,2024,36.37,45,30
421189,PAINEL,SC,44.33,2026,44.33,2026_S1,5,2025,35.43,47,30
520960,HEITORAÍ,GO,44.33,2025,45.33,2025_S2,10,2024,33.07,47,23
410315,BOM JESUS DO SUL,PR,44.33,2025,44.5,2025_S2,7,2024,36.37,45,29
220865,QUEIMADA NOVA,PI,44.33,2026,44.33,2026_S1,8,2025,30.78,49,24
431575,RIOZINHO,RS,44.25,2025,45.67,2025_S2,8,2024,36.15,47,23
313450,ITUTINGA,MG,44.08,2025,44.5,2025_S1,8,2024,36.28,46,29
314585,ORATÓRIOS,MG,44.0,2026,44.33,2025_S2,11,2024,28.3,45,16
251480,SÃO JOSÉ DOS CORDEIROS,PB,44.0,2026,44.0,2026_S1,16,2025,28.08,45,21
431455,PIRAPÓ,RS,44.0,2026,44.0,2026_S1,5,2024,38.9,45,36
314315,MONTE FORMOSO,MG,44.0,2024,51.5,2024_S1,23,2024,38.15,53,26
171880,SAMPAIO,TO,44.0,2025,45.33,2025_S2,9,2022,32.27,47,21
354710,SANTA MERCEDES,SP,43.92,2025,44.67,2025_S2,7,2022,37.47,46,31
315480,RIO ACIMA,MG,43.92,2025,44.5,2025_S2,11,2024,31.67,45,19
251520,SÃO SEBASTIÃO DO UMBUZEIRO,PB,43.83,2025,44.33,2025_S2,5,2024,36.12,46,28
431642,SAGRADA FAMÍLIA,RS,43.67,2026,44.17,2025_S2,10,2025,34.13,46,28
220460,HUGO NAPOLEÃO,PI,43.67,2026,43.67,2026_S1,15,2024,26.6,45,15
420050,ÁGUAS DE CHAPECÓ,SC,43.5,2025,43.83,2025_S1,10,2024,38.3,46,33
316000,SANTO ANTÔNIO DO AVENTUREIRO,MG,43.5,2025,44.33,2025_S2,9,2024,35.1,45,29
352490,JAMBEIRO,SP,43.42,2025,43.5,2025_S2,12,2024,30.02,45,14
220360,ELISEU MARTINS,PI,43.33,2026,43.33,2026_S1,7,2024,35.62,44,28
171830,PRAIA NORTE,TO,43.33,2026,43.33,2026_S1,7,2024,31.75,44,23
410845,FOZ DO JORDÃO,PR,43.33,2026,43.33,2026_S1,10,2025,33.1,44,27
140002,AMAJARI,RR,43.33,2026,43.33,2026_S1,13,2022,22.98,45,3
412788,TUNAS DO PARANÁ,PR,43.17,2025,43.5,2025_S1,9,2024,33.98,44,23
431160,LIBERATO SALZANO,RS,43.0,2021,43.0,2021_S1,4,2024,39.02,45,35
354280,RIBEIRA,SP,43.0,2026,43.17,2025_S2,8,2023,35.05,47,22
510724,SANTA CARMEM,MT,43.0,2026,43.83,2025_S2,9,2024,34.63,45,29
